cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
62.4895,75.4535,65.8595,61.2713,79.0,0.7942,78.9148,56.8726,1.0,True,False,True,True
2.2611,90.3891,12.2307,99.5166,55.0,88.5633,0.9524,58.3873,1.0,False,False,True,False
61.782,20.9439,88.2258,56.6526,25.0,13.7058,84.7546,22.0229,0.0,False,True,False,False
62.8851,87.7849,98.0073,11.4312,90.0,48.4914,38.7836,17.0714,0.0,True,False,False,False
53.0117,11.7611,76.9577,52.8176,10.0,78.7079,85.3553,77.8852,1.0,False,False,False,False
24.3525,85.7559,36.6218,38.0782,38.0,32.0238,30.8308,88.8497,0.0,False,True,False,True
56.472,77.342,22.5234,17.2012,13.0,11.4811,60.2912,33.0164,1.0,True,False,False,True
25.2878,37.7384,40.4494,98.0073,30.0,77.2707,39.4383,23.2195,0.0,False,True,False,False
97.6917,89.722,19.1698,10.2259,26.0,26.2764,24.2415,13.4305,1.0,False,False,False,False
46.6419,80.3221,19.0808,57.3902,13.0,91.244,94.5789,76.1393,0.0,False,True,False,False
46.0926,1.8021,70.0743,39.08,2.0,24.5613,67.5871,27.768,1.0,False,False,False,False
48.5302,47.3736,71.7063,76.8496,91.0,36.4352,61.1621,49.4664,0.0,True,False,False,True
78.3258,30.3351,40.9403,23.1138,69.0,90.183,49.8564,97.0873,1.0,False,False,False,False
27.8531,48.5919,81.9299,50.7613,1.0,45.6022,28.3762,98.9422,1.0,False,False,False,False
7.5241,16.8903,27.157,71.2904,4.0,90.0084,42.1176,63.9582,0.0,False,False,False,False
24.6272,59.6881,7.741,56.2465,26.0,67.6615,84.6705,89.6509,1.0,False,False,False,False
52.4665,15.1501,56.5496,34.5689,2.0,20.1132,28.4227,30.8421,0.0,False,False,False,False
72.158,99.7324,47.9876,45.0113,8.0,29.1105,53.5018,97.2065,0.0,False,False,False,True
11.2079,85.4444,56.7088,40.6015,39.0,20.0447,5.4351,57.4934,0.0,False,True,True,False
55.7997,75.6308,28.1992,47.0591,96.0,62.3095,30.8211,40.3624,1.0,True,False,True,True
67.8897,63.7577,99.9172,97.486,46.0,93.6474,72.3961,52.6718,0.0,False,True,False,False
8.0693,4.9656,83.8893,59.7078,79.0,15.9176,22.7857,95.8742,1.0,False,False,False,False
96.1688,34.3782,83.9608,8.6676,65.0,42.9802,81.2186,26.2533,0.0,False,False,False,False
29.3959,93.0193,52.8875,11.2501,6.0,39.7715,25.416,68.3383,0.0,False,False,False,False
20.121,43.3959,59.5759,57.9883,79.0,72.6973,20.7615,13.1914,1.0,True,False,True,True
28.8465,60.6658,70.5256,43.3638,19.0,47.4282,50.8405,59.1552,0.0,True,True,False,False
46.8717,38.0559,47.0742,72.0329,93.0,96.0145,50.8333,60.2057,0.0,False,False,False,False
74.5371,30.91,24.6625,0.4515,51.0,32.3409,84.7576,37.4093,1.0,True,False,False,False
52.0055,44.5693,8.95,64.0846,46.0,91.8254,4.0106,29.0044,0.0,False,True,False,False
69.5041,31.8989,34.5977,98.1984,38.0,22.4706,79.6354,68.6973,0.0,False,False,False,False
62.1606,49.521,10.4026,8.4408,8.0,23.6288,25.2445,35.727,1.0,False,False,False,False
85.7344,94.5851,34.947,41.7885,56.0,13.4365,6.6684,61.1198,1.0,True,False,True,True
23.4931,87.5,63.3606,34.8597,39.0,17.561,1.242,82.1766,0.0,False,True,True,False
42.4026,43.2526,24.2568,23.5033,52.0,23.3705,12.3912,93.2288,0.0,False,True,False,True
20.262,58.4501,59.2705,38.065,55.0,28.6626,50.1349,44.4499,0.0,True,True,False,True
47.3894,2.1057,58.1484,55.4525,33.0,56.5852,73.6972,97.1634,0.0,False,False,False,False
63.4486,23.3198,88.0934,97.5631,99.0,48.4442,34.4228,98.1774,0.0,False,False,False,False
2.5051,30.0218,45.5474,36.4141,12.0,85.397,59.4199,74.1357,1.0,True,False,True,True
76.9212,89.1207,91.2353,2.6864,92.0,57.2642,23.0041,18.3461,0.0,False,False,False,False
74.7365,65.0436,8.7277,23.6937,93.0,36.8359,43.8144,16.9643,1.0,False,False,False,False
87.9663,33.9864,25.9224,31.7049,84.0,14.2384,62.1372,65.2834,0.0,False,False,False,False
78.4608,40.6257,99.658,10.1836,8.0,62.1881,94.9847,33.8198,1.0,True,False,False,False
84.1779,32.6972,13.0847,23.9568,47.0,52.4613,75.704,80.9341,1.0,False,False,False,False
48.459,97.9078,25.1107,22.0321,36.0,27.5383,68.345,85.1461,0.0,True,False,False,False
49.0372,11.3539,77.1543,43.5964,18.0,43.3644,37.8997,27.6246,1.0,True,False,False,True
38.7243,89.0616,83.1955,61.0199,37.0,96.2142,2.9279,54.0264,1.0,False,False,False,False
93.1196,31.2343,45.4183,92.965,49.0,47.6166,46.1294,23.037,1.0,False,False,False,False
73.2132,62.4344,32.5804,57.7431,62.0,73.7715,15.6153,18.0227,1.0,True,False,False,True
46.2419,22.2064,50.1958,40.3476,72.0,72.2239,67.977,39.4823,0.0,False,False,False,False
76.1611,85.0323,68.8664,44.4919,68.0,20.3659,54.3704,17.4276,0.0,False,False,False,False
30.1322,91.5985,22.0045,87.771,65.0,30.3763,88.04,38.787,0.0,False,True,False,False
30.5147,35.7517,22.5004,29.3992,57.0,97.1754,25.0304,68.2706,1.0,False,False,False,False
70.5689,18.2116,68.7517,19.451,77.0,63.8919,63.8415,67.398,0.0,True,False,False,False
38.0039,26.4799,99.7582,32.5656,41.0,86.9665,95.3298,19.4178,1.0,True,False,False,False
75.5462,43.9169,68.7931,29.7968,57.0,91.6264,25.609,98.1899,1.0,False,False,True,True
60.8475,71.1287,70.7676,43.0274,6.0,70.3375,60.7144,78.2682,0.0,True,True,False,False
77.5923,72.9124,85.4654,8.2603,51.0,59.1087,92.5267,90.2461,1.0,True,False,False,False
81.0502,74.9441,95.6599,95.0083,51.0,95.5347,70.3628,11.1346,1.0,False,False,False,False
57.8584,3.6772,10.0565,45.785,76.0,31.9307,56.3954,35.4667,1.0,False,False,False,False
27.2117,81.4792,88.2126,34.7035,83.0,60.2496,49.0452,66.8976,1.0,True,False,True,True
15.3136,51.4678,81.2942,56.1542,95.0,13.5719,15.9381,7.3835,1.0,True,False,True,True
94.6291,20.4965,92.1391,76.2164,70.0,69.2078,93.6978,62.2526,1.0,False,False,False,False
56.3777,16.9999,93.539,55.4391,86.0,39.0552,87.3664,91.7777,0.0,False,False,False,False
63.8699,92.6269,85.8607,42.9186,54.0,13.586,7.2078,41.7126,1.0,True,False,True,True
42.7565,75.2327,38.2608,6.6281,32.0,76.2863,7.623,48.2882,0.0,False,False,False,False
14.5802,1.3614,77.2516,86.6384,70.0,27.0934,69.8044,25.3493,0.0,False,False,False,False
28.9514,87.6423,0.8022,69.7664,85.0,71.2476,48.0585,47.8662,1.0,False,False,False,False
62.0652,84.2241,58.1361,20.5865,15.0,12.4032,55.5644,65.795,0.0,False,False,False,False
77.3738,32.977,29.8912,92.3241,81.0,77.3817,57.397,9.1354,1.0,True,False,False,False
99.7626,2.1991,48.3877,7.2692,6.0,88.2799,67.565,19.1357,1.0,False,False,False,False
0.7641,45.2597,91.5571,54.3265,80.0,32.686,47.1852,15.1245,0.0,True,True,False,False
6.3038,0.9279,26.4231,14.0596,42.0,47.0917,56.1649,83.0894,1.0,False,False,False,False
43.2316,89.719,29.1378,1.7646,87.0,4.2412,4.0408,87.8168,0.0,False,False,False,False
1.1737,46.9207,47.8211,68.0815,61.0,48.7853,20.2428,38.9809,0.0,True,True,False,False
71.4493,73.7202,27.2932,24.1887,17.0,39.62,83.0763,32.3372,0.0,False,False,False,False
80.0215,4.33,22.0525,12.2868,60.0,80.9809,47.0932,65.4669,1.0,False,False,False,False
67.9095,18.451,75.8219,27.0808,20.0,55.2207,26.157,88.6055,1.0,False,False,False,True
26.5971,7.1943,76.9415,64.8004,29.0,76.2062,63.0216,68.9709,0.0,False,False,False,False
7.1333,1.2877,54.6869,3.4612,85.0,4.8952,67.7781,89.5901,0.0,False,False,False,False
22.5146,19.9155,94.6465,9.4489,55.0,16.0242,40.3038,38.7405,0.0,False,False,False,False
63.0374,12.7125,60.741,65.4819,60.0,5.0044,65.223,37.6768,0.0,False,False,False,False
48.6212,10.3823,80.0714,14.0346,91.0,82.8997,13.2291,31.6785,0.0,False,False,False,False
47.5972,43.109,95.1382,42.9037,12.0,30.072,82.5993,54.7431,1.0,True,True,True,True
14.1001,24.0491,8.7602,45.283,78.0,42.1278,74.5197,82.4534,1.0,False,False,False,False
27.6825,95.7199,34.895,49.383,20.0,56.3825,99.4735,17.3839,1.0,True,False,False,False
96.3121,94.8665,99.2256,82.1738,14.0,74.6757,11.0664,49.9049,1.0,False,False,False,False
7.8189,3.3468,35.9258,26.2282,20.0,38.1697,57.4596,95.1434,0.0,False,False,False,False
28.9537,50.954,80.742,36.1071,83.0,81.6138,69.6554,22.9012,0.0,False,True,False,False
86.1847,57.0498,2.4147,23.8669,42.0,47.4681,61.9092,48.5732,0.0,False,False,False,False
1.1564,88.6494,3.1725,37.4656,10.0,69.9145,96.0672,21.1774,0.0,False,False,False,False
83.2724,30.2432,79.1084,78.2308,69.0,16.2391,78.1071,61.6228,0.0,False,False,False,False
48.6494,19.7689,8.3784,16.1124,56.0,29.6952,37.4005,30.8155,1.0,False,False,False,False
49.4706,18.0702,90.563,53.5264,58.0,31.5023,40.8016,13.6269,1.0,True,False,True,False
19.7832,91.6201,15.4428,12.18,1.0,80.896,83.0737,12.1623,1.0,False,False,False,False
88.3866,3.9676,82.5568,43.7121,8.0,20.0301,39.1031,13.7892,0.0,False,False,False,False
83.6861,18.5579,26.8976,86.2515,54.0,37.7591,37.929,62.8625,1.0,False,False,False,False
21.7112,27.9624,6.2337,48.1478,45.0,39.3521,2.2912,97.9,1.0,False,False,False,False
69.7529,86.5974,4.2945,93.8287,43.0,7.0674,35.4758,25.5403,1.0,False,False,False,False
23.408,25.8835,89.7594,42.3197,11.0,54.1331,93.1967,87.4824,0.0,False,True,False,False
58.3235,62.73,61.8511,47.9429,97.0,86.5388,24.7489,99.2266,0.0,False,False,True,True
72.2938,20.4693,69.7381,58.6091,75.0,18.3116,49.1821,61.2645,0.0,False,True,False,False
48.54,11.2734,92.6202,65.8729,84.0,18.0384,67.667,40.6974,0.0,False,True,False,False
5.4204,35.2355,56.0891,95.2492,73.0,47.2181,62.3738,49.2697,0.0,True,True,False,True
26.3705,27.9576,68.6709,31.6914,16.0,21.8186,38.2056,6.0225,1.0,True,False,False,False
66.112,43.4772,44.9613,19.0062,87.0,56.5572,37.4544,54.4573,0.0,False,False,False,False
24.5348,23.4419,96.4276,49.0672,9.0,53.0416,66.319,16.4357,1.0,True,False,True,False
83.2209,6.8194,51.8191,83.5909,95.0,32.6313,87.0684,29.4478,0.0,False,False,False,False
73.3861,13.1953,57.8438,44.0554,70.0,63.1765,31.7404,77.0547,1.0,False,False,True,False
61.5793,34.8833,62.1082,58.6566,88.0,71.9995,47.8902,83.1199,0.0,False,True,False,False
49.2749,32.4978,55.57,70.0194,81.0,38.5176,40.8788,38.2214,0.0,True,True,False,False
50.9571,52.2311,18.5852,75.5273,30.0,77.5869,60.6529,68.4417,0.0,False,True,False,False
10.151,94.9518,63.6069,51.8899,33.0,1.9359,5.1841,77.2967,0.0,False,True,False,False
33.8612,42.3787,73.7351,32.6521,87.0,7.3665,30.7849,41.7634,0.0,False,True,False,False
28.8755,54.9496,26.901,96.4158,14.0,20.5036,16.2295,66.0921,1.0,True,False,True,True
60.6784,97.4259,68.9099,46.6908,64.0,60.5471,38.218,35.2065,1.0,True,True,True,True
57.1564,61.7193,22.9311,72.2512,28.0,53.379,49.2508,80.0849,1.0,True,False,True,True
32.6103,16.9409,20.363,58.8116,30.0,39.1214,77.8943,86.0495,0.0,False,False,False,False
40.2963,33.8804,45.4978,57.8424,58.0,56.8026,89.5342,20.5908,1.0,True,True,True,True
79.4706,37.8834,56.602,34.1426,6.0,32.8666,42.6867,58.4472,0.0,False,False,False,False
85.4447,82.4164,46.0944,77.5455,48.0,0.402,53.5189,62.029,0.0,False,False,False,False
27.0298,1.3224,56.1604,25.4419,69.0,47.3033,91.8281,84.8244,1.0,False,False,False,False
35.5544,74.9301,93.5676,87.8533,20.0,72.294,37.0346,45.0763,1.0,True,False,True,True
25.7538,99.8132,58.2933,91.3494,68.0,25.3285,38.6866,25.4166,0.0,True,True,False,True
99.9148,50.0109,16.7616,59.5182,83.0,63.2019,24.8447,79.4768,0.0,False,False,True,False
97.4865,69.8538,29.7145,66.4026,63.0,93.964,83.185,89.5883,1.0,False,False,False,False
77.3795,43.3345,5.7944,18.6362,6.0,65.3369,24.5898,55.4836,0.0,False,False,False,False
55.9374,87.0937,37.666,36.274,54.0,62.1915,93.3031,51.9525,1.0,True,False,True,True
22.085,81.0054,69.346,40.2956,84.0,2.2736,94.7503,25.1809,0.0,True,True,False,False
15.8307,10.9635,12.8833,39.8192,46.0,8.983,96.2924,68.4689,1.0,False,False,False,False
57.9973,42.771,97.1869,54.7855,24.0,91.879,57.3135,97.2836,0.0,False,False,False,False
7.8421,87.5085,96.1481,46.2028,57.0,75.2546,64.6829,50.5485,0.0,True,True,False,True
80.6474,61.166,70.6724,19.5528,35.0,34.8452,58.6591,41.6854,1.0,True,False,False,False
36.9155,97.1087,20.8143,52.6485,72.0,51.7745,44.0519,12.7438,0.0,True,True,False,False
5.1415,5.8529,55.7064,85.4909,62.0,73.0859,41.468,71.0302,1.0,False,False,False,False
94.3753,12.0867,98.699,47.4271,82.0,76.5953,12.9551,50.8532,1.0,False,False,False,False
20.8496,1.2254,56.6944,63.697,32.0,50.4735,56.2235,4.5263,1.0,False,False,False,False
11.2023,46.6341,87.947,35.7006,0.0,63.5598,63.7068,40.7807,1.0,False,False,True,True
22.3114,39.4574,87.5174,61.5948,79.0,30.1311,63.224,95.8019,0.0,False,False,True,False
23.2787,48.9727,63.8456,47.2886,94.0,25.1374,74.6635,95.3977,0.0,False,False,True,False
89.2506,29.7484,33.061,12.2451,63.0,84.7462,98.074,89.1216,0.0,False,False,False,False
80.8764,28.7218,17.6355,72.0098,80.0,33.8849,71.7102,76.0427,0.0,False,False,False,False
27.2203,97.9099,98.2216,16.6609,69.0,50.4987,55.923,60.5172,1.0,True,False,True,True
39.2099,90.1452,80.9885,39.8069,95.0,0.2817,67.5843,20.2119,0.0,True,True,False,False
56.3059,69.7543,59.4607,98.9978,61.0,20.9066,38.8309,80.6786,1.0,True,True,True,True
57.1621,72.7061,98.1852,96.433,10.0,57.9062,78.6345,31.577,1.0,True,False,True,True
70.807,98.0457,81.3772,11.7704,49.0,62.0558,6.9996,68.6657,1.0,True,False,False,False
31.3127,63.6692,84.9657,28.8673,14.0,94.0852,76.7572,42.0312,0.0,False,True,False,False
23.9988,41.8367,17.8305,60.6993,77.0,97.1776,54.4128,69.0894,1.0,False,False,False,False
56.0386,82.8465,47.0468,88.6703,60.0,41.8696,55.9819,32.8282,1.0,True,False,True,True
29.3519,13.1827,83.7992,82.345,36.0,71.1257,80.9035,76.8947,0.0,False,False,False,False
61.4382,36.4983,84.7929,63.3305,65.0,90.7134,49.1586,78.385,0.0,False,False,False,False
47.4242,19.5287,95.3238,83.097,75.0,33.4627,0.6769,49.7053,1.0,False,False,True,True
66.0321,1.1107,25.682,8.2013,98.0,58.9463,74.8121,41.903,1.0,False,False,False,False
55.6646,66.9251,46.4801,1.8331,98.0,61.4297,97.9299,91.0535,0.0,False,False,False,False
25.0055,42.284,49.3406,81.6432,57.0,53.685,97.0027,9.1362,1.0,True,False,False,False
75.1653,5.6602,39.8963,72.7945,50.0,55.0561,70.6269,90.4882,0.0,False,False,False,False
90.157,1.3379,47.0855,27.5043,0.0,75.7035,32.8826,61.645,1.0,False,False,True,True
50.839,80.7661,86.5523,63.9246,31.0,25.379,82.2236,53.8005,1.0,True,False,True,True
76.5531,89.5411,73.3041,32.9459,75.0,77.3095,53.1111,92.4511,0.0,False,False,False,False
49.1615,49.1269,43.5804,29.5232,5.0,24.5554,23.1153,61.8444,0.0,False,True,False,False
39.3416,99.5136,1.0221,77.0081,36.0,84.4455,61.4273,94.8382,1.0,False,False,False,False
94.9303,84.7064,63.7679,74.194,8.0,39.792,41.7498,86.8733,1.0,False,False,False,False
2.2592,95.2221,63.2931,84.4179,49.0,89.3499,77.9553,12.5114,0.0,False,False,False,False
54.7652,31.4741,13.7792,64.9235,89.0,43.1681,95.7496,99.3591,0.0,False,False,False,False
44.9485,27.1891,41.8689,60.6628,84.0,86.0244,18.3722,35.8078,1.0,False,False,True,True
96.7193,13.9901,64.2469,83.8459,87.0,25.9463,17.4415,65.6602,1.0,False,False,False,False
39.3502,82.5115,9.9729,80.2118,50.0,56.352,50.845,71.2168,1.0,False,False,True,True
45.1159,90.2162,87.2565,24.5378,37.0,8.9036,6.0225,19.8402,0.0,False,False,False,False
14.7275,73.3186,28.3228,9.5446,84.0,22.9327,97.5796,40.479,0.0,True,False,False,False
71.3506,61.7731,58.8797,45.8013,81.0,46.8758,39.4801,97.3473,0.0,False,False,False,False
51.3213,90.5602,21.5973,27.9028,39.0,41.7403,1.5332,30.108,1.0,False,False,True,True
18.4036,14.5502,1.0683,79.6454,92.0,13.6803,97.1381,58.7489,1.0,False,False,False,False
85.2203,91.7066,20.0845,93.9531,41.0,22.8819,66.8795,35.1455,1.0,True,False,False,True
50.8577,17.5105,58.3359,32.8298,91.0,23.6764,98.5546,21.7713,1.0,True,False,False,False
60.571,88.2113,80.6985,68.7643,5.0,57.1795,77.1842,54.3112,1.0,True,False,True,True
2.3627,39.9355,20.5915,46.7772,97.0,31.3749,85.2044,34.9979,1.0,True,False,False,True
68.934,16.3374,38.7296,4.1035,9.0,62.9241,58.2379,68.7937,1.0,False,False,False,False
55.0896,0.5015,47.5806,6.8854,47.0,75.1603,52.8834,11.5113,1.0,False,False,False,False
67.7232,87.7033,95.1896,79.2846,58.0,20.3536,89.8636,49.9427,1.0,True,False,True,True
89.2718,88.6863,94.8618,41.901,39.0,32.4363,58.5371,49.0783,0.0,False,False,False,False
14.4434,56.6146,48.8867,47.6686,28.0,0.1115,25.2163,38.9935,1.0,True,True,True,True
27.1915,95.8717,4.2668,11.7824,92.0,48.8556,20.3345,53.6192,0.0,False,False,False,False
45.9513,12.7104,22.1628,72.8818,74.0,69.3882,93.8135,31.301,0.0,False,False,False,False
2.0799,3.3967,83.739,40.9463,18.0,15.7018,64.7142,38.0263,0.0,False,False,False,False
10.6046,93.3501,97.5487,69.9513,77.0,4.5231,56.1616,18.947,1.0,True,True,True,True
93.5705,81.0573,39.2596,85.6252,91.0,33.9114,44.0161,6.2912,0.0,False,False,False,False
70.3852,58.4176,86.187,51.2151,7.0,10.2222,13.0187,43.7907,1.0,False,False,True,True
8.9308,82.9852,2.6765,48.9623,92.0,27.8291,98.5988,11.9801,0.0,False,False,False,False
96.1829,72.3038,32.4261,30.862,62.0,92.8469,55.8611,90.1775,0.0,False,False,False,False
5.7696,34.1848,6.9222,72.9611,14.0,88.6731,2.3176,8.2263,1.0,False,False,False,False
78.7179,83.235,29.8248,22.7133,72.0,18.3928,37.3135,40.5734,1.0,True,False,False,True
95.4988,29.4151,84.0825,34.2634,48.0,50.4835,0.4503,30.5092,1.0,False,False,False,False
40.3439,47.0772,20.364,53.3588,47.0,54.0024,29.3554,7.5189,0.0,False,False,False,False
82.0254,57.5603,11.2809,41.1928,72.0,48.6956,55.3361,52.6828,1.0,False,False,False,True
78.0362,70.0017,73.1842,7.2574,27.0,25.6823,28.5257,12.8352,0.0,False,False,False,False
32.8327,45.5092,78.2459,49.0347,96.0,36.0344,10.4844,28.2974,1.0,True,False,True,True
30.5162,45.4684,85.2946,47.6886,35.0,93.182,51.8617,54.7441,1.0,False,False,True,False
55.977,56.7422,5.5021,27.9766,38.0,96.7492,24.3087,40.0409,1.0,False,False,False,False
6.1493,40.0124,1.8822,6.8493,98.0,80.947,35.5039,79.5708,0.0,False,False,False,False
93.067,91.6986,33.747,24.974,24.0,96.2175,92.9785,69.0891,1.0,False,False,False,False
15.3639,55.6328,1.4157,51.1668,70.0,92.5913,26.8446,81.901,0.0,False,False,False,False
4.252,37.8565,15.4866,70.5539,44.0,78.6777,0.4549,15.2053,0.0,False,False,True,True
83.9025,28.1651,94.984,8.8705,85.0,20.0901,28.1867,79.7717,1.0,True,False,False,False
36.1813,0.9704,40.0084,13.1587,32.0,37.7201,82.0476,86.8582,1.0,False,False,False,False
52.1296,87.8918,91.196,97.0402,96.0,60.3675,43.774,2.0609,1.0,True,False,False,False
23.4804,8.5714,31.2125,22.4685,51.0,65.8668,30.9956,65.054,1.0,False,False,False,False
62.106,55.4751,79.197,50.6196,37.0,39.7028,24.2778,29.4838,1.0,True,False,True,True
44.9222,64.9792,99.3152,71.5747,79.0,34.8402,1.2401,42.8426,0.0,False,True,True,True
56.8132,97.7141,86.8274,2.0518,87.0,81.6777,99.5027,44.1221,0.0,False,False,False,False
69.1565,24.6145,44.5755,39.0323,3.0,46.5358,95.4541,4.0464,1.0,False,False,False,False
5.1559,67.8751,74.9836,30.0172,67.0,91.4137,44.8735,94.4498,1.0,False,False,False,True
20.8976,0.0184,90.9826,47.3742,36.0,62.7898,19.8062,51.1866,0.0,False,False,True,True
89.9983,69.048,26.6729,45.6774,17.0,27.7165,83.5843,73.1621,1.0,True,False,False,False
19.6728,76.0462,47.1786,37.1096,96.0,61.8787,95.0789,52.417,0.0,True,True,False,False
51.6332,12.9466,19.8046,34.2998,64.0,33.3784,48.8471,74.7002,1.0,True,False,False,True
42.2552,14.7651,87.8451,14.7753,100.0,92.6164,59.3104,6.7457,1.0,False,False,False,False
91.6258,69.1796,71.9232,33.3917,58.0,19.7109,48.2083,74.5606,0.0,False,False,False,False
58.2002,89.2137,24.6662,88.2891,55.0,10.7801,52.6499,49.5757,1.0,True,False,True,True
71.4658,33.1395,90.5934,5.0583,79.0,14.2976,38.7316,68.9604,1.0,True,False,False,False
38.1256,75.0793,40.8727,57.6025,20.0,52.6351,72.4943,3.3098,0.0,False,False,False,False
89.6594,75.7891,85.2633,30.5249,68.0,54.8148,52.5414,41.0117,1.0,True,False,False,False
59.8524,26.0395,20.8956,90.2425,69.0,46.2387,70.3918,64.066,0.0,False,True,False,False
84.0353,0.8567,13.198,75.4771,80.0,37.4989,48.8532,38.6546,1.0,False,False,False,False
21.2649,65.6452,32.4134,1.8437,2.0,85.8906,50.4942,12.8698,0.0,False,False,False,False
20.5024,46.7358,81.4345,74.3312,4.0,4.2809,92.0566,80.7052,1.0,True,False,False,False
76.4219,94.7756,97.7689,11.4181,48.0,0.0821,60.2992,59.8169,0.0,True,False,False,False
35.3837,31.2919,24.3346,83.7888,91.0,35.8268,72.0491,52.4822,0.0,False,True,False,False
91.232,61.3506,69.2444,81.3659,98.0,75.842,89.1699,10.6051,0.0,False,False,False,False
18.7876,57.9277,47.7408,61.4266,18.0,20.5106,96.5417,85.2058,1.0,True,False,False,False
87.3419,48.6822,65.3448,62.1256,7.0,29.2773,37.0795,88.1889,0.0,False,False,False,False
39.2088,10.7413,38.731,16.5856,19.0,83.5337,33.8585,23.2859,0.0,False,False,False,False
13.9296,22.9156,1.9382,7.9441,31.0,79.8366,75.1566,51.9098,1.0,False,False,False,False
3.6229,58.9012,76.7393,21.8623,73.0,34.9662,37.2359,75.6327,1.0,True,False,True,True
50.9895,46.5145,29.8205,31.4279,51.0,57.3947,13.6278,73.7568,1.0,True,False,True,True
78.5028,28.1576,56.9011,8.6269,18.0,50.3325,76.0935,63.7036,0.0,False,False,False,False
50.4411,57.396,89.9648,28.087,69.0,34.9071,93.9881,22.5837,1.0,True,True,False,True
86.4046,76.4364,15.1159,62.7514,79.0,97.9892,29.0336,41.0688,0.0,False,False,False,False
2.7912,71.343,91.8515,32.3347,62.0,13.8927,44.6867,20.3527,1.0,True,True,True,True
45.3025,24.8734,36.021,19.8451,88.0,95.8835,22.4637,60.8798,0.0,False,False,False,False
82.1625,10.6444,59.3193,74.1602,73.0,30.514,22.6981,8.1571,0.0,False,False,False,False
41.5648,23.0937,52.322,12.2548,29.0,97.3858,23.9641,71.0022,1.0,False,False,False,False
73.4696,37.0164,57.7335,10.3628,82.0,60.0564,99.2738,79.5782,0.0,False,False,False,False
26.6827,21.9365,80.1934,34.4792,65.0,43.8267,84.5872,4.6206,0.0,False,False,False,False
73.0459,22.1781,62.4337,71.8075,66.0,72.8657,41.5026,44.4285,0.0,False,True,False,False
26.8712,55.0279,92.3589,74.9589,6.0,57.3996,39.5872,46.777,0.0,False,True,False,False
51.5752,7.4343,6.2348,1.3516,60.0,82.0837,0.6472,87.3525,1.0,False,False,False,False
34.0163,99.4107,56.7484,62.2072,1.0,13.871,36.2219,16.2506,1.0,False,False,False,False
83.695,41.8456,70.3359,98.499,89.0,18.2221,71.6613,15.0093,1.0,True,False,True,False
35.8401,32.3326,81.8884,87.8054,97.0,71.857,11.9124,63.2976,0.0,False,True,False,True
57.4304,95.2532,83.3706,47.8599,15.0,20.935,73.3954,11.615,0.0,True,False,False,False
84.9179,68.677,9.7469,5.0942,28.0,62.5053,57.5587,8.9795,1.0,False,False,False,False
84.502,66.3455,39.9353,77.7237,66.0,86.9792,93.748,10.3668,0.0,False,False,False,True
3.4606,95.4896,64.672,15.7282,25.0,20.043,43.8565,61.8546,0.0,True,False,False,False
43.8961,84.0573,1.6883,30.2882,98.0,26.9687,45.5684,21.4514,0.0,False,False,False,False
39.8576,3.6471,26.4522,29.5042,5.0,80.6795,32.0689,70.784,1.0,False,False,False,False
45.6122,68.0986,98.5599,1.964,18.0,97.6832,35.1798,96.0802,1.0,False,False,False,False
6.8564,30.6914,4.2292,54.1177,27.0,41.7302,84.6271,89.7311,1.0,False,False,False,False
47.7921,81.4225,12.3062,29.5568,70.0,64.8243,37.8572,28.4907,1.0,True,False,False,False
80.1303,1.1713,33.8545,84.9116,72.0,57.2488,79.9729,29.9718,0.0,False,False,False,False
47.4086,69.066,81.4572,43.5524,43.0,56.8329,62.211,12.7883,1.0,True,False,True,True
13.3143,32.7432,80.0267,90.2976,19.0,96.8352,84.5289,11.2163,0.0,False,False,False,False
92.1519,39.7116,66.4352,89.7519,76.0,42.9626,88.9676,66.3562,1.0,True,False,False,False
4.355,92.5557,85.6803,33.9846,45.0,9.6505,43.8683,45.2052,0.0,True,True,False,False
66.2821,16.9725,14.6919,50.8547,28.0,90.4387,6.713,69.8539,0.0,False,False,False,False
50.3761,97.5722,32.8698,84.0545,41.0,9.9975,7.0489,58.5678,0.0,False,True,False,False
44.4181,80.3714,57.1198,52.5492,73.0,55.7936,45.8488,1.2576,1.0,True,False,False,False
66.5641,14.2386,30.3674,51.4123,32.0,2.4188,42.7385,86.4823,1.0,True,False,False,False
89.8217,84.9408,77.4202,16.8146,97.0,7.671,0.8196,8.9383,0.0,False,False,False,False
93.0979,36.2686,96.718,62.6228,36.0,42.6185,94.1879,57.9086,0.0,False,False,False,False
98.5941,83.9809,80.9113,94.5007,43.0,16.6526,50.3103,2.17,0.0,False,False,False,False
23.0798,33.7848,13.9697,2.4656,74.0,73.4216,18.1961,97.4851,1.0,False,False,False,False
13.7488,84.7084,61.5792,54.7004,61.0,94.7295,53.1807,63.8138,1.0,True,True,True,True
85.8966,77.468,55.5118,81.5967,30.0,83.9681,63.5791,34.8347,0.0,False,False,False,False
11.0422,29.6427,67.6659,92.7225,84.0,91.4117,73.0169,24.5155,0.0,False,True,False,False
73.0097,35.842,52.7094,3.5054,0.0,12.1692,31.2984,9.7006,1.0,False,False,True,True
26.9148,24.5502,43.8607,78.8204,86.0,26.0648,10.233,14.5353,1.0,True,True,True,True
