cruise speed,image resolution,illuminance,controls responsiveness,power,smoke intensity,obstacle size,obstacle distance,firm obstacle,req_0,req_1,req_2,req_3
6.5443,44.306,23.2347,14.8016,9.0,55.9088,95.3189,24.073,1.0,1.0,0.0,0.0,0.0
21.7531,94.1559,64.4727,92.0526,41.0,34.5275,94.5988,2.7305,1.0,1.0,0.0,0.0,0.0
97.1462,65.9842,80.0171,55.0628,59.0,32.854,98.9944,96.8809,0.0,0.0,0.0,0.0,0.0
47.6791,76.5211,52.5409,84.0207,48.0,77.4318,39.9638,73.0919,0.0,0.0,0.0,0.0,0.0
38.5239,56.4867,71.4825,77.5773,68.0,35.6232,64.9119,71.6365,0.0,1.0,1.0,0.0,1.0
86.1357,20.7137,42.7106,24.9312,96.0,7.34,44.4686,39.9076,0.0,0.0,0.0,0.0,0.0
91.1635,44.3273,95.7709,41.2796,83.0,9.7512,41.4079,68.7911,0.0,0.0,0.0,0.0,0.0
84.0674,68.5843,73.7768,25.7933,82.0,57.5209,53.1632,72.1762,0.0,0.0,0.0,0.0,0.0
81.5914,54.3641,47.15,91.1344,79.0,75.5938,53.4414,69.897,1.0,1.0,0.0,1.0,1.0
39.9979,85.0612,44.1324,52.9443,60.0,13.7292,58.7989,43.7066,1.0,1.0,0.0,1.0,1.0
39.3502,82.5115,9.9729,80.2118,50.0,56.352,50.845,71.2168,1.0,0.0,0.0,1.0,1.0
28.6911,68.9002,35.8165,18.0827,56.0,19.164,72.8485,69.4662,1.0,1.0,0.0,0.0,1.0
4.3431,67.8515,76.6643,16.4032,15.0,58.4459,38.9935,40.7195,0.0,0.0,0.0,0.0,0.0
52.6669,33.3842,97.1478,96.0439,37.0,85.5943,68.071,10.4056,0.0,0.0,0.0,0.0,0.0
71.3506,61.7731,58.8797,45.8013,81.0,46.8758,39.4801,97.3473,0.0,0.0,0.0,0.0,0.0
5.2799,31.156,88.1282,42.3507,85.0,0.2121,9.14,44.5548,0.0,0.0,1.0,0.0,0.0
79.4261,91.7627,23.0145,4.6716,69.0,69.2153,12.1369,54.8317,0.0,0.0,0.0,0.0,0.0
44.8215,19.0279,34.4591,32.1931,93.0,26.245,37.6062,37.6275,1.0,1.0,0.0,1.0,1.0
0.2506,76.5083,92.9881,39.1324,98.0,6.1249,46.4021,9.9904,1.0,1.0,1.0,1.0,1.0
32.6977,55.6951,2.3754,89.0489,4.0,80.0759,11.6502,80.4184,0.0,0.0,0.0,0.0,0.0
57.7243,79.0689,10.7391,34.9878,80.0,98.6535,17.3193,48.7835,1.0,0.0,0.0,0.0,0.0
90.297,36.2329,54.2444,15.5764,35.0,50.3821,69.4775,39.3617,1.0,0.0,0.0,0.0,0.0
6.9199,67.7912,45.2202,63.3216,86.0,29.6485,64.3971,30.5185,0.0,1.0,1.0,0.0,0.0
47.9473,41.605,19.6453,15.8387,0.0,34.2766,1.9515,71.0864,0.0,0.0,0.0,1.0,1.0
38.9639,53.4867,72.5673,22.8383,65.0,3.3116,90.6221,77.4518,0.0,1.0,0.0,0.0,0.0
79.556,59.8546,48.4205,69.5703,91.0,21.8711,29.4017,69.9322,0.0,1.0,0.0,0.0,0.0
25.0935,78.9576,28.9601,57.358,87.0,66.1684,32.3162,76.7024,1.0,1.0,1.0,1.0,1.0
4.6511,96.3994,0.7224,47.7232,6.0,40.6956,62.9246,98.8135,1.0,0.0,0.0,0.0,0.0
80.0988,85.538,85.3983,47.8858,23.0,4.0037,61.823,78.2922,1.0,1.0,0.0,1.0,1.0
75.9787,92.0673,21.482,28.6424,6.0,71.4565,93.6762,83.6186,1.0,0.0,0.0,0.0,0.0
87.7876,44.9585,62.7435,14.6243,98.0,96.3266,38.1854,19.2192,0.0,0.0,0.0,0.0,0.0
96.6844,82.7728,64.322,55.5336,63.0,35.5181,84.6792,96.0436,1.0,0.0,0.0,0.0,0.0
19.8265,22.4471,1.5571,37.3879,76.0,83.8404,48.9821,54.4968,0.0,0.0,0.0,0.0,0.0
43.38,39.1722,21.0112,98.223,71.0,24.7754,13.7747,21.9696,1.0,1.0,0.0,1.0,1.0
21.1153,93.7493,60.3123,83.3142,59.0,83.3393,72.4768,91.346,1.0,0.0,0.0,1.0,1.0
71.4923,90.9465,65.5198,72.3883,61.0,91.5098,18.3222,88.3966,1.0,0.0,0.0,1.0,1.0
74.6133,46.0983,83.0565,62.1957,18.0,25.4386,97.3054,6.3233,1.0,1.0,1.0,0.0,0.0
20.262,58.4501,59.2705,38.065,55.0,28.6626,50.1349,44.4499,0.0,1.0,1.0,0.0,1.0
66.3115,97.4532,33.0266,74.2384,95.0,0.6617,61.729,13.7518,0.0,1.0,0.0,0.0,0.0
27.1476,27.0673,52.5761,73.9351,42.0,45.3347,71.6132,66.1141,0.0,0.0,1.0,0.0,1.0
41.9626,14.7161,25.5618,5.4151,41.0,50.9538,33.4081,65.9274,1.0,1.0,0.0,0.0,0.0
22.1396,45.788,96.7989,58.4026,26.0,93.7916,66.4548,17.2132,0.0,0.0,0.0,0.0,0.0
14.0191,56.4413,96.0116,58.4119,20.0,23.1197,36.1386,90.466,1.0,1.0,0.0,1.0,1.0
34.0461,14.1799,99.6424,67.3637,86.0,72.2043,70.2326,91.0285,0.0,0.0,1.0,0.0,0.0
46.3153,43.6621,76.9987,89.5947,3.0,23.6209,1.4582,78.7417,1.0,0.0,0.0,0.0,0.0
44.9041,57.6244,80.2002,61.7324,49.0,97.7835,61.7961,64.1375,0.0,0.0,0.0,0.0,0.0
50.7374,88.9535,91.7961,19.0406,94.0,90.3448,37.8927,96.6794,1.0,0.0,0.0,1.0,1.0
32.8554,67.1843,13.0494,8.3866,83.0,70.0373,46.0257,90.8405,1.0,0.0,0.0,0.0,1.0
64.3644,29.6548,77.7668,93.6282,94.0,93.0177,35.1438,99.6688,1.0,0.0,0.0,1.0,1.0
54.8929,95.4365,56.3564,16.2286,86.0,35.3209,26.8608,81.4624,0.0,1.0,0.0,0.0,0.0
57.7158,54.2206,92.9594,22.7781,59.0,67.7296,83.8249,42.5881,1.0,1.0,0.0,1.0,1.0
34.3026,52.1779,70.9671,88.5006,95.0,81.752,30.3017,15.0761,0.0,1.0,1.0,1.0,0.0
87.8176,97.2302,74.6437,50.1873,78.0,45.7795,2.8305,46.6727,1.0,0.0,0.0,0.0,1.0
80.0722,58.7504,12.0082,78.8235,43.0,26.4035,3.882,62.945,1.0,0.0,0.0,0.0,0.0
13.392,20.0156,37.4949,98.3996,43.0,57.9768,67.1123,31.1338,0.0,1.0,1.0,0.0,0.0
28.367,39.7489,78.8525,90.0864,72.0,40.8427,65.1892,77.9039,0.0,1.0,1.0,1.0,0.0
29.9447,15.2166,83.1115,87.3655,82.0,2.3875,82.558,9.6333,0.0,1.0,0.0,0.0,0.0
7.125,79.9378,43.0465,97.6143,87.0,47.1447,33.53,17.9804,1.0,1.0,0.0,1.0,1.0
10.1491,75.5759,79.2138,79.2367,9.0,51.6446,89.0856,60.298,1.0,1.0,0.0,1.0,1.0
13.7488,84.7084,61.5792,54.7004,61.0,94.7295,53.1807,63.8138,1.0,1.0,1.0,1.0,1.0
16.9026,90.728,98.178,12.9533,32.0,86.7503,37.746,34.218,1.0,1.0,0.0,1.0,1.0
6.4149,24.4742,56.5467,13.5102,84.0,61.5331,0.4282,55.3207,1.0,0.0,0.0,0.0,1.0
90.1466,38.5063,18.345,83.0489,4.0,4.2227,61.3119,30.427,1.0,0.0,0.0,0.0,0.0
99.4245,15.7108,88.8657,8.0695,50.0,45.5863,90.8853,38.5734,0.0,0.0,0.0,1.0,0.0
31.1671,35.7471,75.9918,23.5104,22.0,62.4704,49.1341,34.8064,1.0,1.0,0.0,1.0,1.0
34.3001,67.8008,35.7216,67.0588,82.0,56.6829,74.4598,54.0523,1.0,1.0,1.0,1.0,1.0
9.267,21.3991,77.9831,39.7263,21.0,90.6963,11.4427,94.5784,0.0,0.0,0.0,0.0,0.0
77.5491,61.2572,44.1924,13.7202,72.0,52.5892,68.0254,74.698,1.0,1.0,0.0,1.0,0.0
93.3978,57.4627,0.8141,25.881,15.0,99.1346,43.6394,72.1146,0.0,0.0,0.0,1.0,0.0
41.7665,27.3767,13.6533,2.8428,33.0,92.4243,96.5168,79.4844,0.0,0.0,0.0,0.0,0.0
82.5308,33.6411,48.7382,22.9647,83.0,5.0695,2.6089,47.2107,0.0,0.0,0.0,0.0,0.0
52.7407,68.4156,56.4158,90.5057,17.0,66.7571,53.451,63.6219,1.0,1.0,0.0,1.0,1.0
36.7183,37.248,5.6362,24.5687,24.0,6.7085,22.4426,62.9677,1.0,0.0,0.0,0.0,0.0
71.1503,64.4896,38.3113,89.6261,65.0,38.0752,99.7726,91.125,1.0,1.0,0.0,0.0,0.0
87.6263,72.961,91.6623,3.3875,54.0,12.0504,71.0799,96.1479,0.0,0.0,0.0,0.0,0.0
56.4277,76.6156,12.2387,50.1087,86.0,66.5043,92.8763,48.7017,0.0,0.0,0.0,0.0,0.0
73.0334,75.3612,60.3644,98.9144,97.0,36.4895,81.2847,40.0762,1.0,1.0,0.0,1.0,1.0
54.1527,63.3159,58.2079,44.0825,50.0,86.1435,24.1143,41.8282,0.0,0.0,0.0,0.0,0.0
74.9649,55.9432,52.1026,68.2135,54.0,28.9988,10.2391,90.2692,1.0,1.0,0.0,1.0,1.0
78.0663,19.9893,72.4437,17.5983,90.0,24.317,88.3317,20.595,0.0,0.0,0.0,0.0,0.0
92.4886,80.9143,88.2577,52.4404,61.0,37.3583,77.9778,92.1576,1.0,0.0,0.0,0.0,1.0
33.7466,34.4393,55.0979,13.8931,17.0,54.9189,74.843,78.6554,1.0,1.0,0.0,0.0,0.0
73.3915,85.4162,27.0835,67.6694,0.0,41.7047,97.9452,96.8903,0.0,0.0,0.0,1.0,1.0
45.7608,11.7607,76.1135,46.6453,63.0,96.1803,93.0602,52.0565,1.0,0.0,0.0,0.0,0.0
70.3612,29.9701,63.1522,97.6901,89.0,71.1395,38.0417,86.3007,0.0,0.0,0.0,0.0,0.0
20.83,29.3903,33.5387,3.5711,53.0,27.7106,2.0468,71.902,1.0,0.0,0.0,0.0,0.0
55.8603,33.6649,1.1253,52.5567,72.0,32.0937,63.0641,72.1254,0.0,0.0,0.0,0.0,0.0
90.0362,13.4871,14.666,1.9515,54.0,56.0478,58.3672,45.0306,0.0,0.0,0.0,0.0,0.0
42.1231,0.3338,40.8497,65.5786,51.0,40.9609,77.3791,11.0097,1.0,0.0,0.0,0.0,0.0
5.1415,5.8529,55.7064,85.4909,62.0,73.0859,41.468,71.0302,1.0,0.0,0.0,0.0,0.0
89.6388,78.578,21.0294,33.5147,96.0,23.9955,30.2138,29.3908,0.0,0.0,0.0,0.0,0.0
97.0646,98.3694,4.932,99.8143,79.0,3.9971,53.7789,53.6797,0.0,0.0,0.0,0.0,0.0
14.6395,65.1891,9.967,10.3937,36.0,59.9823,61.4565,60.6751,0.0,0.0,0.0,0.0,0.0
32.1259,62.9964,35.5188,19.8343,40.0,17.1182,94.981,90.5476,1.0,1.0,1.0,0.0,0.0
46.8612,97.0909,16.5063,5.3182,81.0,62.1698,3.673,98.3631,1.0,0.0,0.0,0.0,0.0
96.1756,51.9384,22.2778,29.8644,8.0,13.8189,7.7522,85.7246,1.0,0.0,0.0,0.0,0.0
73.9377,83.0822,90.6402,71.9733,49.0,24.0902,72.6508,10.3691,1.0,1.0,1.0,0.0,1.0
34.2537,46.9852,21.2874,53.8302,7.0,46.9455,61.7333,74.7103,0.0,0.0,0.0,0.0,0.0
15.3398,95.566,0.7028,66.5797,11.0,49.1431,64.3836,86.3157,0.0,0.0,0.0,0.0,0.0
8.9597,81.8156,30.5736,73.2186,68.0,40.6789,71.0864,91.557,0.0,0.0,1.0,0.0,0.0
54.0849,34.7009,9.6314,1.3865,85.0,48.3211,59.4376,85.0938,0.0,0.0,0.0,0.0,0.0
93.705,74.2435,49.9631,26.365,84.0,71.6807,4.1487,44.237,0.0,0.0,0.0,0.0,0.0
84.6263,23.6145,52.9586,29.406,21.0,79.0941,18.1551,78.6243,0.0,0.0,0.0,0.0,0.0
77.3738,32.977,29.8912,92.3241,81.0,77.3817,57.397,9.1354,1.0,1.0,0.0,0.0,0.0
77.9699,83.142,89.0481,79.166,100.0,6.9362,61.9581,49.611,1.0,1.0,1.0,1.0,1.0
61.6615,82.5381,43.9558,1.6934,48.0,29.2407,75.3823,42.3376,1.0,1.0,0.0,0.0,0.0
91.1994,65.1468,3.5034,38.6834,13.0,7.5335,26.755,5.2144,1.0,0.0,0.0,0.0,0.0
76.4064,33.2719,91.355,27.4681,48.0,25.1546,16.6284,46.8414,1.0,1.0,0.0,0.0,1.0
16.1934,77.2407,16.2942,10.3751,49.0,58.6797,79.409,34.879,1.0,1.0,0.0,0.0,0.0
87.3419,48.6822,65.3448,62.1256,7.0,29.2773,37.0795,88.1889,0.0,0.0,0.0,0.0,0.0
6.6593,30.3498,27.8178,3.7586,22.0,75.3844,78.9243,74.3569,0.0,0.0,0.0,0.0,0.0
3.1833,2.322,58.0527,64.3122,64.0,83.1757,80.4939,70.5785,1.0,0.0,0.0,0.0,0.0
47.1305,74.1768,85.7881,35.5599,44.0,20.2206,92.7756,70.0664,1.0,1.0,0.0,1.0,1.0
32.9974,87.1207,22.9912,40.1196,12.0,30.8435,67.3489,69.2148,1.0,1.0,0.0,1.0,1.0
70.5875,49.5597,41.7611,89.0852,74.0,1.576,9.8534,4.5998,1.0,1.0,0.0,0.0,0.0
24.2702,35.5654,90.3995,71.8468,13.0,17.1218,23.7902,48.4727,0.0,1.0,0.0,0.0,0.0
60.6784,97.4259,68.9099,46.6908,64.0,60.5471,38.218,35.2065,1.0,1.0,1.0,1.0,1.0
87.7078,86.2806,38.5153,42.0932,93.0,97.7562,26.1543,52.8605,0.0,0.0,0.0,0.0,0.0
85.4938,20.8939,94.245,8.6594,6.0,22.6427,64.5182,74.0746,1.0,0.0,0.0,0.0,0.0
76.6761,9.304,22.1614,85.1176,56.0,93.8276,20.3861,96.7243,1.0,0.0,0.0,0.0,0.0
93.2337,91.3706,23.5276,1.7375,84.0,45.5772,64.4254,28.4257,0.0,0.0,0.0,0.0,0.0
93.3603,84.852,83.9428,88.9646,73.0,26.15,67.4747,25.6068,0.0,0.0,0.0,0.0,0.0
95.894,80.485,21.9195,15.9553,54.0,8.3003,11.2946,12.6483,0.0,0.0,0.0,0.0,0.0
3.8102,44.6015,13.8617,0.7362,94.0,23.9782,43.9896,41.1451,0.0,0.0,0.0,0.0,0.0
30.355,57.3053,36.7266,41.3565,85.0,70.9748,15.5012,41.9789,1.0,1.0,0.0,1.0,1.0
5.2793,14.6169,56.902,6.9657,38.0,14.2378,86.8029,41.5419,1.0,1.0,0.0,0.0,0.0
48.0581,27.3937,32.4669,62.6176,4.0,17.1113,44.937,45.3079,1.0,0.0,0.0,0.0,1.0
60.6621,71.02,55.0035,15.3644,90.0,87.4701,59.3076,16.6074,0.0,0.0,0.0,0.0,0.0
69.9059,32.8953,18.5641,89.0215,45.0,71.978,20.1295,60.7722,1.0,1.0,0.0,1.0,1.0
25.6125,85.8392,31.0709,31.297,77.0,28.4786,92.6195,10.5086,0.0,1.0,0.0,0.0,0.0
29.4223,89.3696,82.7878,2.1685,91.0,62.0046,37.0794,66.2047,1.0,1.0,0.0,0.0,0.0
90.9051,96.2645,9.3565,27.1926,20.0,59.5541,41.9442,66.5724,1.0,0.0,0.0,0.0,0.0
22.3114,39.4574,87.5174,61.5948,79.0,30.1311,63.224,95.8019,0.0,0.0,0.0,1.0,0.0
39.7022,87.796,77.5062,38.1488,42.0,2.0324,11.8952,89.1162,0.0,1.0,0.0,1.0,1.0
25.4363,3.5609,64.2432,99.4415,65.0,64.8635,99.0885,39.4323,0.0,0.0,0.0,0.0,0.0
98.5573,28.7846,45.8317,28.2271,1.0,18.7425,26.9729,31.0731,1.0,0.0,0.0,0.0,0.0
36.1432,86.8957,96.759,5.7499,19.0,80.6416,92.0585,46.9721,0.0,0.0,0.0,0.0,0.0
61.5793,34.8833,62.1082,58.6566,88.0,71.9995,47.8902,83.1199,0.0,0.0,1.0,0.0,0.0
2.4621,82.0289,67.2463,81.6594,58.0,54.1262,24.0572,50.9568,0.0,1.0,1.0,0.0,1.0
0.3677,4.4277,16.8696,37.1327,16.0,57.4804,32.7663,16.8982,0.0,0.0,0.0,0.0,0.0
57.8989,59.492,69.7659,51.3212,35.0,96.843,27.6081,91.8419,0.0,0.0,0.0,0.0,0.0
65.6033,18.5155,23.1496,37.5679,16.0,22.0613,40.1923,18.6538,1.0,1.0,0.0,0.0,0.0
24.3127,50.6728,42.9187,78.9403,51.0,18.7845,18.5113,1.3803,1.0,1.0,0.0,0.0,0.0
92.0745,67.7857,95.9797,37.3209,73.0,52.0665,9.096,67.1424,1.0,0.0,0.0,0.0,0.0
77.9823,29.9327,65.7263,5.0582,38.0,7.1236,85.5141,20.559,0.0,0.0,0.0,0.0,0.0
54.7326,3.9677,21.8487,85.6247,5.0,74.7063,61.2599,83.2722,0.0,0.0,0.0,0.0,0.0
25.9388,56.6093,67.1012,23.0492,10.0,36.1277,17.9778,49.3171,0.0,0.0,0.0,0.0,0.0
50.5529,79.4581,17.4273,75.185,22.0,28.4374,61.1102,49.2323,0.0,0.0,1.0,0.0,0.0
64.7377,16.2316,37.1918,64.402,7.0,22.9397,75.3881,35.7835,1.0,1.0,0.0,0.0,0.0
25.0753,7.774,77.187,40.8913,58.0,57.785,40.1524,69.4887,1.0,0.0,0.0,0.0,0.0
79.9375,98.6578,10.1958,17.2663,75.0,0.3968,26.1233,6.5467,0.0,0.0,0.0,0.0,0.0
71.6119,67.5981,12.6122,13.5858,95.0,79.039,1.8712,73.8903,1.0,0.0,0.0,0.0,0.0
25.3036,17.1893,34.2883,50.6146,4.0,23.3462,46.5281,82.845,0.0,0.0,0.0,0.0,0.0
34.0384,93.0154,45.5419,18.2139,60.0,41.8149,15.1005,53.6829,0.0,1.0,0.0,0.0,0.0
50.0876,93.2343,13.8037,10.9058,34.0,26.5722,85.6117,62.3539,1.0,1.0,0.0,0.0,0.0
21.5748,79.4712,82.9184,43.6731,50.0,56.6098,18.1883,31.2251,1.0,1.0,1.0,1.0,1.0
70.8007,42.456,85.2425,77.9142,11.0,22.2103,21.6273,7.5005,0.0,0.0,0.0,0.0,0.0
47.1706,36.9885,91.572,1.821,22.0,50.7868,70.2531,83.4171,0.0,0.0,0.0,0.0,0.0
14.0512,32.9236,3.7252,67.6999,68.0,2.4245,85.761,20.1346,1.0,0.0,0.0,0.0,0.0
60.822,3.8806,93.668,32.3198,4.0,41.4625,34.0923,21.1514,0.0,0.0,0.0,0.0,0.0
29.2121,62.2304,96.6169,61.1905,34.0,60.5276,78.4752,50.4084,0.0,0.0,1.0,0.0,0.0
75.6987,57.8501,21.3508,76.6618,8.0,33.4118,3.7101,84.1358,1.0,0.0,0.0,0.0,1.0
60.3025,50.5745,63.1299,61.3393,78.0,36.3448,44.8421,98.7201,0.0,0.0,0.0,0.0,0.0
47.1291,12.2422,59.4038,7.2243,79.0,97.2083,40.0532,40.2697,0.0,0.0,0.0,0.0,0.0
13.5457,48.0512,1.9876,85.7757,69.0,58.0429,97.5491,17.5816,0.0,0.0,0.0,0.0,0.0
68.5096,36.8363,86.8676,44.6793,84.0,11.2354,6.9059,7.7329,0.0,1.0,0.0,0.0,0.0
80.2891,28.2058,52.1544,55.7203,14.0,48.9593,67.042,9.5952,1.0,1.0,0.0,0.0,0.0
71.4333,85.7609,13.9973,73.0035,37.0,73.6641,85.8114,58.4773,0.0,0.0,0.0,0.0,0.0
57.2965,34.9457,16.9401,45.048,16.0,70.7673,46.3641,66.4886,1.0,0.0,0.0,0.0,0.0
75.8587,15.4346,88.5267,3.2514,1.0,2.7179,92.1009,72.3905,0.0,0.0,0.0,0.0,0.0
99.5375,55.6852,46.6742,40.8407,15.0,41.5799,77.8667,11.5222,1.0,0.0,0.0,0.0,0.0
3.4431,7.0746,99.7206,50.2696,28.0,83.4396,5.5949,64.798,1.0,0.0,0.0,0.0,0.0
27.0298,1.3224,56.1604,25.4419,69.0,47.3033,91.8281,84.8244,1.0,0.0,0.0,0.0,0.0
93.8991,65.4438,18.8978,99.0461,58.0,25.8992,12.6529,30.5193,1.0,0.0,0.0,0.0,0.0
85.9283,37.5232,61.8363,8.4438,18.0,12.3644,37.1637,84.7797,0.0,0.0,0.0,0.0,0.0
25.0604,48.3176,69.5743,38.1211,25.0,10.9082,40.5452,59.9118,1.0,1.0,0.0,1.0,1.0
18.6957,44.1771,92.3281,10.69,96.0,34.1229,15.265,57.9553,0.0,0.0,0.0,0.0,0.0
82.0919,92.8311,85.2233,92.6973,67.0,25.66,5.9138,79.3582,0.0,1.0,0.0,0.0,0.0
58.2775,84.0469,54.9044,18.051,47.0,39.1105,33.8133,66.0602,1.0,1.0,0.0,1.0,1.0
45.5164,81.593,25.9425,31.9124,82.0,89.7169,33.9208,34.5185,1.0,0.0,0.0,1.0,0.0
41.9415,3.0857,38.6533,81.6998,38.0,49.3669,73.4516,0.894,0.0,0.0,0.0,0.0,0.0
53.6155,61.1591,56.5507,37.0917,61.0,46.2218,50.375,84.6178,1.0,1.0,0.0,1.0,1.0
21.5273,76.7003,73.1745,88.3174,25.0,55.9824,17.7231,34.8488,1.0,1.0,1.0,1.0,1.0
14.661,56.0315,1.0728,29.6341,60.0,57.7871,0.0065,79.0408,1.0,0.0,0.0,1.0,1.0
93.0979,36.2686,96.718,62.6228,36.0,42.6185,94.1879,57.9086,0.0,0.0,0.0,0.0,0.0
28.9214,5.1171,36.1598,96.4933,59.0,22.8219,52.7901,25.544,1.0,0.0,0.0,0.0,0.0
2.075,5.3766,13.9994,42.1466,59.0,59.5429,93.2759,32.9135,0.0,0.0,0.0,0.0,0.0
60.5136,58.2503,38.0964,13.85,12.0,16.545,99.6524,82.7975,1.0,1.0,0.0,0.0,0.0
4.4942,2.1282,47.5345,58.0735,81.0,32.9785,13.6056,20.3925,1.0,0.0,0.0,0.0,0.0
81.3705,34.1151,69.6335,20.0028,89.0,93.4205,85.7948,1.4101,0.0,0.0,0.0,0.0,0.0
58.9616,98.4178,56.2049,22.6453,96.0,55.868,13.4536,5.5463,0.0,0.0,0.0,0.0,0.0
76.6445,6.5332,29.8566,58.8446,7.0,32.0125,87.5635,30.417,0.0,0.0,0.0,0.0,0.0
53.3808,82.6797,79.1714,89.2606,31.0,56.0502,94.58,34.6565,0.0,0.0,1.0,0.0,0.0
79.7909,95.7432,86.0666,94.4813,94.0,55.2022,89.2047,65.1112,1.0,1.0,1.0,1.0,1.0
19.1705,77.3691,2.4418,93.9151,30.0,12.1379,19.5601,73.9151,0.0,0.0,0.0,0.0,0.0
36.1813,0.9704,40.0084,13.1587,32.0,37.7201,82.0476,86.8582,1.0,0.0,0.0,0.0,0.0
55.8299,79.0646,62.6796,54.473,90.0,95.0117,80.4935,55.3016,0.0,0.0,1.0,0.0,0.0
76.6658,86.5326,56.9845,81.1896,99.0,19.1177,4.7406,87.4515,1.0,0.0,1.0,1.0,1.0
77.5673,38.1065,74.8681,35.7456,5.0,72.7557,62.4533,25.3246,0.0,0.0,0.0,0.0,0.0
80.026,56.0396,75.9412,21.1904,2.0,63.3487,8.816,13.3892,1.0,0.0,0.0,0.0,0.0
37.4229,73.3276,79.3831,58.5926,18.0,42.6603,34.8167,7.7434,0.0,0.0,0.0,0.0,0.0
76.2032,19.8042,23.0594,87.4537,61.0,56.8362,79.1405,76.982,0.0,0.0,1.0,0.0,0.0
86.4046,76.4364,15.1159,62.7514,79.0,97.9892,29.0336,41.0688,0.0,0.0,0.0,0.0,0.0
60.4257,26.7404,17.3339,1.8883,81.0,64.6057,37.8255,69.6794,0.0,0.0,0.0,0.0,0.0
75.8798,85.8346,40.5558,61.0897,37.0,34.0709,58.8754,81.5562,1.0,1.0,0.0,1.0,1.0
68.5089,11.5782,92.19,21.9789,97.0,93.581,50.9556,22.0441,0.0,0.0,1.0,0.0,0.0
24.5486,86.3868,82.5039,32.9278,83.0,96.152,90.0663,20.636,0.0,0.0,0.0,0.0,0.0
8.1324,49.96,81.0059,40.4112,14.0,46.2686,57.0539,59.067,1.0,1.0,0.0,1.0,1.0
13.654,10.9277,97.4027,35.127,12.0,61.1752,91.9195,29.3281,0.0,0.0,0.0,0.0,0.0
28.9537,50.954,80.742,36.1071,83.0,81.6138,69.6554,22.9012,0.0,0.0,1.0,0.0,0.0
40.2533,61.271,17.5137,57.1855,52.0,46.9367,45.3585,62.7583,0.0,0.0,0.0,0.0,0.0
66.4112,73.2557,72.4603,7.6196,91.0,84.0992,18.7258,29.1314,0.0,0.0,0.0,0.0,0.0
33.7158,52.7346,49.8763,94.4924,90.0,58.8696,56.9081,21.5357,0.0,1.0,1.0,1.0,1.0
4.1249,92.9573,66.3706,98.3428,2.0,21.5127,89.7686,81.6501,1.0,0.0,0.0,0.0,0.0
61.6043,61.5955,56.8123,48.8413,70.0,29.7473,81.6515,33.1525,0.0,1.0,1.0,0.0,1.0
6.291,35.769,3.675,70.0129,56.0,71.327,1.7429,21.3798,0.0,0.0,0.0,0.0,0.0
48.947,63.0698,83.4196,13.6749,5.0,78.0277,35.6557,14.8095,1.0,1.0,0.0,0.0,0.0
61.1913,59.2922,25.4411,98.8221,17.0,27.4854,15.3267,34.0271,0.0,1.0,0.0,0.0,0.0
89.124,50.2843,26.9778,23.4614,83.0,28.9827,89.9996,50.3164,1.0,0.0,0.0,0.0,0.0
3.9504,95.3147,74.7662,26.0989,54.0,83.2729,45.2415,94.8602,1.0,1.0,0.0,1.0,1.0
95.3967,97.7349,56.0619,22.0756,53.0,24.3448,94.9087,84.9565,1.0,0.0,0.0,0.0,0.0
66.7774,53.5518,81.2381,19.1918,10.0,5.2815,19.0281,8.0155,0.0,0.0,0.0,0.0,0.0
2.4032,16.7182,65.7681,83.1294,22.0,63.0735,68.9488,53.1306,0.0,0.0,1.0,0.0,0.0
88.4612,11.7101,48.9088,47.9488,74.0,95.6985,61.0147,10.8671,0.0,0.0,0.0,0.0,0.0
94.3113,56.0548,66.0805,45.063,41.0,93.6285,47.6782,91.4836,0.0,0.0,0.0,0.0,0.0
71.0336,87.9881,66.5528,12.565,39.0,73.9909,42.7556,72.964,0.0,0.0,0.0,0.0,0.0
33.4074,92.2454,86.7921,9.4296,97.0,20.3617,84.5959,9.2618,0.0,1.0,0.0,0.0,0.0
77.0696,64.2442,68.4063,61.8438,8.0,8.6056,82.4128,76.1571,0.0,0.0,1.0,0.0,0.0
1.8349,69.1027,36.7935,19.0157,5.0,75.57,61.9456,30.9667,0.0,0.0,1.0,0.0,0.0
8.5764,42.2456,55.2935,13.0391,58.0,87.2585,76.1275,42.2759,1.0,1.0,0.0,0.0,0.0
96.5425,10.646,0.3789,61.9965,16.0,96.4984,1.3735,9.4502,1.0,0.0,0.0,0.0,0.0
85.3769,0.3679,71.83,47.5454,75.0,34.192,99.363,3.6516,1.0,0.0,0.0,0.0,0.0
92.7317,87.7656,18.2887,56.7264,41.0,11.6213,78.3113,16.659,0.0,0.0,0.0,0.0,0.0
11.0115,46.8506,81.877,5.2382,25.0,80.5971,3.0422,32.7645,0.0,0.0,0.0,0.0,0.0
27.7428,81.2641,55.3675,55.2843,35.0,13.5757,58.8524,73.5045,0.0,1.0,1.0,0.0,0.0
27.6169,9.2266,14.6003,90.5608,54.0,71.2307,78.4788,7.9194,1.0,0.0,0.0,0.0,0.0
1.3174,36.203,28.1955,73.5763,88.0,92.7758,95.2812,37.5075,0.0,0.0,1.0,0.0,0.0
21.0019,7.1621,56.2152,77.7898,35.0,92.7855,60.4913,35.7701,0.0,0.0,0.0,0.0,0.0
